,Max_RSSI_VLC,Min_RSSI_VLC,Std_RSSI_VLC,link_quality_wifi,signal_level_wifi,noise_level_wifi,current_status,handover_decision
0,1035,1016,3,85,-21,0,1,2
1,1891,90,561,95,-20,0,1,1
2,1035,1013,3,100,-20,0,0,3
3,1899,112,497,99,-24,0,1,1
4,1872,220,583,100,-20,0,0,0
5,1867,223,581,100,-20,0,0,0
6,1868,223,581,100,-20,0,0,0
7,1872,223,582,100,-20,0,0,0
8,1036,1016,2,100,-20,0,0,3
9,1034,1016,2,85,-21,0,1,2
10,1036,1016,2,86,-21,0,1,2
11,1033,1016,2,85,-21,0,1,2
12,1036,1017,3,84,-21,0,1,2
13,1891,188,569,100,-20,0,1,1
14,1894,224,572,100,-20,0,0,0
15,1868,197,582,100,-20,0,0,0
16,1872,190,548,100,-20,0,0,0
17,1899,173,561,100,-20,0,0,0
18,1867,220,584,100,-20,0,0,0
19,1895,197,560,100,-20,0,0,0
20,1885,187,583,100,-20,0,0,0
21,1869,223,538,100,-20,0,0,0
22,1896,218,580,100,-20,0,0,0
23,1888,189,495,100,-20,0,0,0
24,1035,1016,2,100,-21,0,0,3
25,1037,1018,2,100,-23,0,1,2
26,1036,1016,2,85,-23,0,1,2
27,1035,1016,2,84,-23,0,1,2
28,1034,1017,2,84,-23,0,1,2
29,1031,1017,2,85,-23,0,1,2
30,1034,1018,2,85,-23,0,1,2
31,1867,225,577,85,-22,0,1,1
32,1863,209,567,100,-20,0,0,0
33,1867,223,582,100,-20,0,0,0
34,1893,188,442,100,-20,0,0,0
35,1880,220,582,100,-20,0,0,0
36,1870,222,583,100,-20,0,0,0
37,1867,219,581,100,-20,0,0,0
38,1876,218,583,100,-20,0,0,0
39,1869,222,581,100,-20,0,0,0
40,1874,223,583,100,-20,0,0,0
41,1033,1016,2,100,-20,0,0,3
42,1035,1016,2,100,-20,0,1,2
43,1064,991,4,86,-22,0,1,2
44,1031,1019,2,96,-21,0,1,2
45,1034,1017,2,84,-22,0,1,2
46,1037,1017,2,84,-22,0,1,2
47,1034,1017,2,86,-22,0,1,2
48,1034,1017,2,85,-22,0,1,2
49,1035,1015,3,85,-22,0,1,2
50,1897,175,516,95,-21,0,1,1
51,1865,224,579,100,-20,0,0,0
52,1879,223,581,100,-20,0,0,0
53,1876,223,582,100,-20,0,0,0
54,1872,220,584,100,-20,0,0,0
55,1036,1016,3,100,-20,0,0,3
56,1871,216,581,100,-20,0,1,1
57,1031,1016,2,100,-21,0,0,3
58,1034,1018,2,100,-21,0,1,2
59,1063,994,3,85,-23,0,1,2
60,1032,1017,2,84,-23,0,1,2
61,1034,1018,2,86,-23,0,1,2
62,1063,992,4,84,-23,0,1,2
63,1895,190,538,99,-21,0,1,1
64,1876,225,581,100,-21,0,0,0
65,1900,173,566,100,-20,0,0,0
66,1880,222,580,100,-20,0,0,0
67,1907,209,578,100,-20,0,0,0
68,1863,172,576,100,-20,0,0,0
69,1876,221,582,100,-20,0,0,0
70,1032,1015,2,100,-21,0,0,3
71,1035,1016,2,100,-21,0,1,2
72,1034,1018,2,85,-23,0,1,2
73,1034,1016,2,84,-23,0,1,2
74,1034,1017,2,84,-23,0,1,2
75,1041,1014,2,84,-23,0,1,2
76,1871,226,577,97,-21,0,1,1
77,1888,231,463,99,-20,0,0,0
78,1862,224,578,100,-20,0,0,0
79,1867,175,539,100,-20,0,0,0
80,1867,223,579,100,-20,0,0,0
81,1862,224,582,100,-20,0,0,0
82,1866,219,576,100,-20,0,0,0
83,1867,191,581,100,-20,0,0,0
84,1868,224,583,100,-20,0,0,0
85,1033,1017,2,100,-21,0,0,3
86,1076,990,4,86,-23,0,1,2
87,1036,1017,2,96,-23,0,1,2
88,1052,991,2,96,-22,0,1,2
89,1032,1017,2,88,-23,0,1,2
90,1035,1019,1,85,-23,0,1,2
91,1034,1016,2,84,-23,0,1,2
92,1043,1014,3,86,-22,0,1,2
93,1890,176,435,99,-21,0,1,1
94,1870,224,581,100,-21,0,0,0
95,1885,197,568,100,-20,0,0,0
96,1887,189,549,100,-20,0,0,0
97,1863,170,270,100,-20,0,0,0
98,1107,947,20,100,-20,0,0,3
99,1034,1016,2,100,-21,0,1,2
100,1035,1016,2,89,-23,0,1,2
101,1034,1019,2,85,-23,0,1,2
102,1031,1016,2,85,-23,0,1,2
103,1054,992,3,85,-23,0,1,2
104,1038,1017,2,85,-23,0,1,2
105,1035,1014,3,85,-23,0,1,2
106,1883,173,542,95,-21,0,1,1
107,1891,194,303,100,-20,0,0,0
108,1871,225,583,100,-20,0,0,0
109,1892,167,509,100,-20,0,0,0
110,1865,224,581,100,-20,0,0,0
111,1863,224,578,100,-20,0,0,0
112,1867,222,582,100,-20,0,0,0
113,1037,1016,3,100,-20,0,0,3
114,1869,202,582,100,-20,0,1,1
115,1870,223,581,100,-20,0,0,0
116,1033,1015,2,100,-21,0,0,3
117,1035,1016,2,100,-22,0,1,2
118,1035,1016,2,85,-24,0,1,2
119,1058,993,3,85,-24,0,1,2
120,1032,1017,2,84,-24,0,1,2
121,1034,1018,2,84,-24,0,1,2
122,1033,1016,2,85,-24,0,1,2
123,1033,1018,2,95,-22,0,1,2
124,1035,1016,3,96,-21,0,1,2
125,1864,227,576,96,-21,0,1,1
126,1883,172,575,100,-20,0,0,0
127,1865,226,578,100,-20,0,0,0
128,1891,189,533,100,-20,0,0,0
129,1883,174,553,100,-20,0,0,0
130,1035,1015,3,85,-22,0,0,3
131,1035,1017,3,86,-22,0,1,2
132,1034,1016,3,85,-22,0,1,2
133,1893,196,566,85,-20,0,1,1
134,1864,226,580,100,-20,0,0,0
135,1861,227,579,100,-20,0,0,0
136,1870,226,581,100,-20,0,0,0
137,1859,171,439,100,-20,0,0,0
138,1882,225,573,100,-20,0,0,0
139,1886,196,582,100,-21,0,0,0
140,1895,202,562,100,-21,0,0,0
141,1870,173,582,100,-20,0,0,0
142,1891,189,352,100,-20,0,0,0
143,1887,224,513,100,-20,0,0,0
144,1899,149,552,100,-20,0,0,0
145,1899,224,441,100,-20,0,0,0
146,1879,192,554,100,-20,0,0,0
147,1036,1016,2,100,-20,0,0,3
148,1035,1018,2,100,-20,0,1,2
149,1067,990,3,88,-22,0,1,2
150,1033,1017,2,85,-22,0,1,2
151,1035,1017,2,85,-22,0,1,2
152,1034,1016,2,88,-22,0,1,2
153,1055,987,4,84,-22,0,1,2
154,1860,227,486,98,-21,0,1,1
155,1863,228,580,100,-20,0,0,0
156,1863,224,578,100,-20,0,0,0
157,1036,1017,3,100,-20,0,0,3
158,1863,225,582,100,-20,0,1,1
159,1864,187,578,100,-20,0,0,0
160,1890,192,574,100,-20,0,0,0
161,1888,195,568,100,-20,0,0,0
162,1033,1015,2,100,-20,0,0,3
163,1038,1017,2,100,-20,0,1,2
164,1047,1005,2,85,-23,0,1,2
165,1033,1017,2,85,-23,0,1,2
166,1872,223,579,91,-20,0,1,1
167,1891,82,211,100,-20,0,0,0
168,1892,168,316,100,-20,0,0,0
169,1873,220,584,100,-20,0,0,0
170,1875,219,585,100,-20,0,0,0
171,1895,169,545,100,-20,0,0,0
172,1872,218,585,100,-20,0,0,0
173,1880,220,584,100,-20,0,0,0
174,1891,189,302,100,-20,0,0,0
175,1874,218,584,100,-20,0,0,0
176,1871,219,585,100,-20,0,0,0
177,1033,1013,2,100,-20,0,0,3
178,1035,1016,2,100,-19,0,1,2
179,1066,984,4,85,-21,0,1,2
180,1033,1015,2,85,-21,0,1,2
181,1037,1016,2,84,-21,0,1,2
182,1037,1014,3,84,-22,0,1,2
183,1037,1016,3,84,-22,0,1,2
184,1036,1015,3,85,-22,0,1,2
185,1034,1017,3,96,-20,0,1,2
186,1034,1015,3,96,-21,0,1,2
187,1037,1015,3,85,-22,0,1,2
188,1040,1014,3,85,-22,0,1,2
189,1035,1015,3,85,-22,0,1,2
190,1054,992,4,85,-22,0,1,2
191,1856,227,578,99,-21,0,1,1
192,1861,227,578,100,-20,0,0,0
193,1870,227,577,100,-20,0,0,0
194,1884,186,563,100,-20,0,0,0
195,1879,195,332,100,-20,0,0,0
196,1882,195,480,100,-20,0,0,0
197,1856,224,583,100,-20,0,0,0
198,1862,191,580,100,-20,0,0,0
199,1032,1020,2,100,-20,0,0,3
200,1035,1018,2,100,-20,0,1,2
201,1032,1017,2,85,-22,0,1,2
202,1036,1016,2,85,-22,0,1,2
203,1033,1018,2,85,-22,0,1,2
204,1035,1013,2,85,-22,0,1,2
205,1083,993,3,85,-22,0,1,2
206,1063,991,3,84,-22,0,1,2
207,1035,1014,2,85,-22,0,1,2
208,1034,1016,3,85,-22,0,1,2
209,1037,1015,3,85,-22,0,1,2
210,1868,230,577,99,-20,0,1,1
211,1879,181,533,100,-20,0,0,0
212,1861,198,567,100,-20,0,0,0
213,1862,230,580,100,-20,0,0,0
214,1865,227,571,100,-20,0,0,0
215,1862,183,567,100,-20,0,0,0
216,1056,992,19,100,-18,0,0,3
217,1032,1016,2,100,-18,0,1,2
218,1032,1019,2,82,-15,0,1,2
219,1032,1016,2,81,-15,0,1,2
220,1068,989,3,83,-20,0,1,2
221,1035,1016,2,100,-21,0,0,3
222,1858,230,577,99,-20,0,1,1
223,1035,1018,2,75,-6,0,0,3
224,1036,1016,2,75,-7,0,1,2
225,1035,1016,2,77,-6,0,1,2
226,1678,407,450,92,-12,0,1,1
227,1681,405,452,100,-14,0,0,0
228,1699,376,448,100,-14,0,0,0
229,1670,364,151,100,-14,0,0,0
230,1681,399,377,100,-15,0,0,0
231,1703,373,450,100,-15,0,0,0
232,1684,379,430,100,-15,0,0,0
233,1680,404,452,100,-15,0,0,0
234,1676,375,413,100,-15,0,0,0
235,1678,295,357,100,-15,0,0,0
236,1680,373,447,100,-15,0,0,0
237,1701,399,454,100,-15,0,0,0
238,1687,375,453,100,-15,0,0,0
239,1710,376,453,100,-15,0,0,0
240,1683,392,372,100,-15,0,0,0
241,1694,360,438,100,-15,0,0,0
242,1679,387,168,100,-15,0,0,0
243,1702,393,349,100,-15,0,0,0
244,1703,366,455,100,-15,0,0,0
245,1709,351,245,100,-15,0,0,0
246,1035,1019,2,78,-6,0,0,3
247,1087,999,3,76,-6,0,1,2
248,1035,1016,2,78,-6,0,1,2
249,1036,1016,2,76,-6,0,1,2
250,1034,1016,2,75,-12,0,1,2
251,1034,1017,2,77,-6,0,1,2
252,1054,994,4,77,-6,0,1,2
253,1034,1016,2,76,-6,0,1,2
254,1036,1017,2,77,-6,0,1,2
255,1710,380,456,99,-15,0,1,1
256,1707,387,309,100,-15,0,0,0
257,1707,387,466,100,-15,0,0,0
258,1711,383,456,100,-15,0,0,0
259,1703,315,293,100,-15,0,0,0
260,1715,362,424,100,-15,0,0,0
261,1709,383,450,100,-15,0,0,0
262,1710,376,466,100,-15,0,0,0
263,1695,362,464,100,-15,0,0,0
264,1696,272,447,100,-15,0,0,0
265,1154,898,57,100,-18,0,0,0
266,1154,901,82,100,-19,0,0,0
267,1057,992,12,100,-23,0,0,0
268,1063,992,20,89,-25,0,0,0
269,1034,1016,2,96,-24,0,0,3
270,1033,1018,2,86,-21,0,1,2
271,1032,1015,2,85,-24,0,1,2
272,1034,1018,2,85,-23,0,1,2
273,1034,1016,2,85,-22,0,1,2
274,1282,778,177,100,-19,0,1,1
275,1290,769,171,100,-19,0,0,0
276,1290,773,174,100,-19,0,0,0
277,1280,778,124,100,-19,0,0,0
278,1278,782,167,100,-21,0,0,0
279,1224,831,76,100,-20,0,0,0
280,1222,835,136,100,-20,0,0,0
281,1181,871,63,100,-21,0,0,0
282,1183,871,101,100,-21,0,0,0
283,1181,875,104,100,-21,0,0,0
284,1184,879,88,100,-21,0,0,0
285,1183,874,100,100,-21,0,0,0
286,1181,875,101,100,-21,0,0,0
287,1178,876,103,100,-21,0,0,0
288,1145,913,78,100,-23,0,0,0
289,1145,906,77,100,-23,0,0,0
290,1146,913,50,100,-23,0,0,0
291,1143,909,74,100,-23,0,0,0
292,1145,908,76,100,-23,0,0,0
293,1143,913,79,100,-23,0,0,0
294,1143,907,43,100,-23,0,0,0
295,1143,908,65,100,-23,0,0,0
296,1054,1002,2,85,-25,0,0,3
297,1033,1019,1,84,-25,0,1,2
298,1034,1017,1,85,-25,0,1,2
299,1034,1017,2,85,-25,0,1,2
300,1036,1015,1,84,-25,0,1,2
301,1034,1016,1,84,-25,0,1,2
302,1142,915,79,96,-23,0,1,1
303,1143,909,75,100,-23,0,0,0
304,1142,913,80,100,-23,0,0,0
305,1032,1017,1,85,-25,0,0,3
306,1031,1016,1,85,-25,0,1,2
307,1034,1017,1,92,-24,0,1,2
308,1032,1017,1,85,-25,0,1,2
309,1032,1018,1,85,-25,0,1,2
310,1034,1012,2,85,-25,0,1,2
311,1034,1016,2,84,-26,0,1,2
312,1034,1017,1,84,-26,0,1,2
313,1033,1016,1,84,-26,0,1,2
314,1035,1018,1,93,-25,0,1,2
315,1144,910,80,100,-23,0,1,1
316,1143,913,79,100,-23,0,0,0
317,1146,911,79,100,-23,0,0,0
318,1148,910,79,100,-23,0,0,0
319,1142,909,78,100,-23,0,0,0
320,1142,912,80,100,-23,0,0,0
321,1146,910,79,100,-23,0,0,0
322,1143,911,58,100,-23,0,0,0
323,1143,913,64,100,-23,0,0,0
324,1141,907,60,100,-23,0,0,0
325,1144,912,77,100,-23,0,0,0
326,1142,909,78,100,-23,0,0,0
327,1144,914,53,100,-23,0,0,0
328,1143,913,64,100,-23,0,0,0
329,1141,908,48,100,-23,0,0,0
330,1143,915,39,100,-23,0,0,0
331,1146,908,70,100,-23,0,0,0
332,1038,1013,2,88,-25,0,0,3
333,1034,1016,2,85,-25,0,1,2
334,1061,997,3,85,-25,0,1,2
335,1089,962,40,100,-27,0,1,1
336,1066,986,25,100,-27,0,0,0
337,1067,986,22,100,-27,0,0,0
338,1072,984,25,100,-27,0,0,0
339,1068,986,25,100,-27,0,0,0
340,1069,988,26,100,-26,0,0,0
341,1064,988,6,100,-26,0,0,0
342,1068,986,21,100,-26,0,0,0
343,1064,988,19,100,-26,0,0,0
344,1064,987,25,100,-25,0,0,0
345,1058,992,20,100,-27,0,0,0
346,1058,990,20,100,-27,0,0,0
347,1058,995,21,100,-27,0,0,0
348,1057,995,11,100,-27,0,0,0
349,1065,990,21,100,-27,0,0,0
350,1030,1019,1,95,-29,0,0,3
351,1032,1016,1,85,-29,0,1,2
352,1073,995,3,86,-29,0,1,2
353,1033,1016,2,86,-29,0,1,2
354,1049,1011,2,96,-30,0,1,2
355,1035,1018,1,84,-32,0,1,2
356,1088,961,38,99,-29,0,1,1
357,1089,961,42,100,-29,0,0,0
358,1089,963,41,100,-30,0,0,0
359,1088,960,42,100,-29,0,0,0
360,1091,965,42,100,-29,0,0,0
361,1089,961,42,100,-27,0,0,0
362,1077,959,7,100,-30,0,0,0
363,1092,962,41,100,-28,0,0,0
364,1091,961,41,100,-29,0,0,0
365,1093,965,32,100,-29,0,0,0
366,1088,961,25,100,-29,0,0,0
367,1089,962,32,100,-29,0,0,0
368,1089,960,41,100,-29,0,0,0
